BlockTime,Contract,Address,Slug,Support,Votes
2023-09-15T04:10:39Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x9c98f3a430163c1d3f07c33479719d0d1cc96478,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e19
2023-09-15T04:11:26Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x9c98f3a430163c1d3f07c33479719d0d1cc96478,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-15T04:23:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xcb3ea7cdace4cdaf0686abd93aa1edf87ce0f15f,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-15T04:26:33Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xcb3ea7cdace4cdaf0686abd93aa1edf87ce0f15f,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e19
2023-09-15T04:27:44Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xcb3ea7cdace4cdaf0686abd93aa1edf87ce0f15f,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-15T04:29:03Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xcb3ea7cdace4cdaf0686abd93aa1edf87ce0f15f,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-15T04:35:27Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e18
2023-09-15T04:35:44Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x774b9bc4fc6722b2d961a6dd7c8d2e99e16d05d9,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,1656e15
2023-09-15T04:37:13Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,5e18
2023-09-15T04:37:52Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,5e18
2023-09-15T04:38:32Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,9e18
2023-09-15T04:40:00Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-15T04:42:16Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,3e18
2023-09-15T04:43:05Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,3e18
2023-09-15T04:43:10Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,3e18
2023-09-15T04:43:44Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x5d5030efc14b0ca0f86fbef7cb8b3efdadda6e99,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-15T04:44:16Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xd9cbeb629e5555d8bea19917521c04ed290c0d0e,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e18
2023-09-15T04:51:35Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,2e18
2023-09-15T05:06:15Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x205bf21a09cf8fc0ab6db1ff6983ef4d8fe3204f,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,3e18
2023-09-15T05:09:17Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x588e2416afe1a101b220bbbfe000feb170c04e07,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e18
2023-09-15T05:09:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-15T05:09:20Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x588e2416afe1a101b220bbbfe000feb170c04e07,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e18
2023-09-15T05:09:15Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x588e2416afe1a101b220bbbfe000feb170c04e07,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e18
2023-09-15T05:09:31Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x588e2416afe1a101b220bbbfe000feb170c04e07,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e18
2023-09-15T05:10:52Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,5e17
2023-09-15T05:10:48Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xa49d2258708545c27d39f204771cc34dbd8d6216,80995040484493068791724833440321705175613278528017212117917920407170608770347,0,1e18
2023-09-15T05:10:50Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa49d2258708545c27d39f204771cc34dbd8d6216,91661716141884356335887644413085273762913249897591963588912540980005967716610,0,1e18
2023-09-15T05:10:57Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa49d2258708545c27d39f204771cc34dbd8d6216,47339336620713856351270004995695431732164760294952287146235178692274854887252,0,1e18
2023-09-15T05:10:46Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,5e17
2023-09-15T05:10:46Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xa49d2258708545c27d39f204771cc34dbd8d6216,38214140887046507618343925407931276545681322014808237442130525872186006174453,0,1e18
2023-09-15T05:11:40Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,6e17
2023-09-15T05:11:57Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x82fbd8339a819003ee3f6edc4fc87046d5e48424,108847449953934424706892834402396181878272520624378754470086885016537875484443,0,1e18
2023-09-15T05:11:56Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x205bf21a09cf8fc0ab6db1ff6983ef4d8fe3204f,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,5e18
2023-09-15T05:12:03Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x82fbd8339a819003ee3f6edc4fc87046d5e48424,91661716141884356335887644413085273762913249897591963588912540980005967716610,0,1e18
2023-09-15T05:12:00Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x82fbd8339a819003ee3f6edc4fc87046d5e48424,80995040484493068791724833440321705175613278528017212117917920407170608770347,0,1e18
2023-09-15T05:12:08Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x82fbd8339a819003ee3f6edc4fc87046d5e48424,73217313783779100217017959683575445680500399055923359053221464231004285439438,0,1e18
2023-09-15T05:12:31Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,45e16
2023-09-15T05:12:59Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,4e17
2023-09-15T05:13:24Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,5e17
2023-09-15T05:13:40Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,5e17
2023-09-15T05:13:55Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,5e17
2023-09-15T05:14:05Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x1934d8ae1bafd5562fa92e510faf39f2addf9a48,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,5e17
2023-09-15T05:38:22Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xf72cf3cdc92a2c714eef8c80954e4bb339b19235,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e17
2023-09-15T05:38:43Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xf72cf3cdc92a2c714eef8c80954e4bb339b19235,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,2e18
2023-09-15T05:38:40Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x0762138aed7b48de2b0a31bf26bfd876844fbbf0,41982315378713754762327511392627676342010647712736624612297201276432475598882,0,1e18
2023-09-15T05:39:25Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x0762138aed7b48de2b0a31bf26bfd876844fbbf0,77191997863691717629979110399929288463611156331986104051975028213984849153333,0,1e18
2023-09-15T05:43:13Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,41705912368670071729133166474205608378534484351053151861698930682721722988897,0,14e17
2023-09-15T05:44:12Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,15e17
2023-09-15T05:44:49Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,195e16
2023-09-15T05:45:28Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xf8f74902ca4322b5dc2fca74d711eeb835e106d3,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-15T05:45:57Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1053e15
2023-09-15T05:46:36Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1445e15
2023-09-15T05:46:56Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xf8f74902ca4322b5dc2fca74d711eeb835e106d3,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-15T05:47:45Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,172e16
2023-09-15T05:48:42Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xaa140c2d3ebfb974796d0602a0bb4a0f8211509f,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,28e17
2023-09-15T05:49:37Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xa1af343d53a11159183f251842bc040c0e8104e8,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,1e18
2023-09-15T05:49:40Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xa1af343d53a11159183f251842bc040c0e8104e8,64985483380935620465827763515991168315489815791316240296277953795392760800314,0,1e18
2023-09-15T05:49:44Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa1af343d53a11159183f251842bc040c0e8104e8,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e18
2023-09-15T05:49:51Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa1af343d53a11159183f251842bc040c0e8104e8,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e18
2023-09-15T05:50:57Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x9207274b7b253ef2d7caa8a1aeff9c076466e736,64985483380935620465827763515991168315489815791316240296277953795392760800314,0,1e18
2023-09-15T05:50:53Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x9207274b7b253ef2d7caa8a1aeff9c076466e736,108847449953934424706892834402396181878272520624378754470086885016537875484443,0,1e18
2023-09-15T05:51:07Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x9207274b7b253ef2d7caa8a1aeff9c076466e736,37159241160739170195690758332830612202239556786204339720952830887194516975806,0,1e18
2023-09-15T05:50:59Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x9207274b7b253ef2d7caa8a1aeff9c076466e736,62254103602717464461436817093142352277804327870063106227271467509748791399423,0,1e18
2023-09-15T05:52:05Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xcd7b31f719047a9f6cfda0973ec406f0915642d8,108126971752077408508075996170703341245566185137425643358197437353482435456701,0,1e18
2023-09-15T05:52:11Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xcd7b31f719047a9f6cfda0973ec406f0915642d8,64985483380935620465827763515991168315489815791316240296277953795392760800314,0,1e18
2023-09-15T05:52:03Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xdb5bc04bad830949bcc373bb3148500bc9202a75,58693635560978045829683643536870255680614301351687451483009619025938226895132,0,41e17
2023-09-15T05:52:22Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xcd7b31f719047a9f6cfda0973ec406f0915642d8,89045207412601867116813247736188278546577662646526203743179359476697593723969,0,1e18
2023-09-15T05:52:14Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xcd7b31f719047a9f6cfda0973ec406f0915642d8,91661716141884356335887644413085273762913249897591963588912540980005967716610,0,1e18
2023-09-15T05:54:30Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xdb5bc04bad830949bcc373bb3148500bc9202a75,38214140887046507618343925407931276545681322014808237442130525872186006174453,0,51e17
2023-09-15T06:02:26Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xbcf118e78a93525f1eab0a6362aa980adcb56218,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,31e17
2023-09-15T06:03:26Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x28102dd8a48ddabed732e41e552d93882e4accb6,87923307071479620311502890729971843015473930950013256821550775595740193225675,0,4e18
2023-09-15T06:03:33Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xbcf118e78a93525f1eab0a6362aa980adcb56218,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,21e17
2023-09-15T06:04:18Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbcf118e78a93525f1eab0a6362aa980adcb56218,91661716141884356335887644413085273762913249897591963588912540980005967716610,0,16e17
2023-09-15T06:04:56Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbcf118e78a93525f1eab0a6362aa980adcb56218,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,13e17
2023-09-15T06:04:50Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbcf118e78a93525f1eab0a6362aa980adcb56218,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,13e17
2023-09-15T06:05:38Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x28102dd8a48ddabed732e41e552d93882e4accb6,69515074010496310747634437683132564307941970040507663502849304211222312322471,0,1e18
2023-09-15T06:06:25Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbcf118e78a93525f1eab0a6362aa980adcb56218,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1332e15
2023-09-15T06:06:41Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbcf118e78a93525f1eab0a6362aa980adcb56218,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,126e16
2023-09-15T06:07:19Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x28102dd8a48ddabed732e41e552d93882e4accb6,73217313783779100217017959683575445680500399055923359053221464231004285439438,0,38e17
2023-09-15T06:07:32Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xbcf118e78a93525f1eab0a6362aa980adcb56218,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,1027e15
2023-09-15T06:07:37Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xbcf118e78a93525f1eab0a6362aa980adcb56218,39969123355202095462794766419482749690789123734225357008963629947880548689013,0,2208e15
2023-09-15T06:11:36Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x28102dd8a48ddabed732e41e552d93882e4accb6,36420398267241781564743405225559026343854058044917374215342015367375075366050,0,1e18
2023-09-15T06:14:59Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x7ada76e1b47e730128b961f5c7a10ff19530d02f,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e18
2023-09-15T06:15:57Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x076d9a68615f4c4ab558edba0e9b5845b595aee0,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-15T06:16:34Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x076d9a68615f4c4ab558edba0e9b5845b595aee0,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,41e17
2023-09-15T06:17:11Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x076d9a68615f4c4ab558edba0e9b5845b595aee0,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,35e17
2023-09-15T06:17:41Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x076d9a68615f4c4ab558edba0e9b5845b595aee0,66030417738168996358736448570847882454461974522415529944142606215078813049703,0,3e18
2023-09-15T06:28:00Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x34fe2b436e70affa71433c0cf53d3da6f2067686,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,35e17
2023-09-15T06:28:35Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x34fe2b436e70affa71433c0cf53d3da6f2067686,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,75e17
2023-09-15T06:29:02Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xc905dccb256d9808e70e664920969630a29d542f,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e18
2023-09-15T06:29:03Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xc905dccb256d9808e70e664920969630a29d542f,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e18
2023-09-15T06:29:00Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xc905dccb256d9808e70e664920969630a29d542f,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,1e18
2023-09-15T06:29:12Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xc905dccb256d9808e70e664920969630a29d542f,37159241160739170195690758332830612202239556786204339720952830887194516975806,0,1e18
2023-09-15T06:29:21Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x34fe2b436e70affa71433c0cf53d3da6f2067686,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,5e18
2023-09-15T06:29:35Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x34fe2b436e70affa71433c0cf53d3da6f2067686,66030417738168996358736448570847882454461974522415529944142606215078813049703,0,3e18
2023-09-15T06:30:36Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x16ecd52d179c7794c613272fee612aa604e4a134,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e18
2023-09-15T06:30:34Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x16ecd52d179c7794c613272fee612aa604e4a134,108847449953934424706892834402396181878272520624378754470086885016537875484443,0,1e18
2023-09-15T06:30:48Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x16ecd52d179c7794c613272fee612aa604e4a134,80995040484493068791724833440321705175613278528017212117917920407170608770347,0,1e18
2023-09-15T06:31:35Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x16ecd52d179c7794c613272fee612aa604e4a134,37159241160739170195690758332830612202239556786204339720952830887194516975806,0,1e18
2023-09-15T06:32:48Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbf577341c7de9cfc46aa9a14cdf003981b901ccf,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e18
2023-09-15T06:32:54Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xbf577341c7de9cfc46aa9a14cdf003981b901ccf,41982315378713754762327511392627676342010647712736624612297201276432475598882,0,1e18
2023-09-15T06:32:59Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xbf577341c7de9cfc46aa9a14cdf003981b901ccf,38214140887046507618343925407931276545681322014808237442130525872186006174453,0,1e18
2023-09-15T06:33:02Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbf577341c7de9cfc46aa9a14cdf003981b901ccf,91045824443666465709292313366964595893939706578812438575535770921093562342894,0,1e18
2023-09-15T06:48:48Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x0a6e12b2021b3948e125d53bd17b059c2d1d7442,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-15T06:49:33Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x0a6e12b2021b3948e125d53bd17b059c2d1d7442,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,44e17
2023-09-15T06:50:34Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x0a6e12b2021b3948e125d53bd17b059c2d1d7442,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,37e17
